Company Name,Phone,Phone_Carrier_Type,Phone_Carrier_Name,Email,Email_Status,Website,Contact_Name,First Name,Last Name,Contact_Title,Contact_Phone,Contact_Phone_Type,Company_Phone,Company_Phone_Type,Street,City,State,State_Code,Zip,Google_Rating,Google_Reviews,Employees,Revenue,Founded,LinkedIn,Facebook,Instagram,Domain,Category,Subtypes,Google_Verified,Business_Status,About,Tags,Source
"Dalrock Equipment and Trucks, LLC",+1 214-295-6753,landline,Level 3 Communications,shawn@dalrocket.com,RECEIVING,http://www.dalrocket.com/,,,,,,,8175044537,mobile,500 Turtle Cove Blvd,Rockwall,Texas,TX,75087,,,,,,,https://www.facebook.com/Dalrock-Equipment-and-Trucks-269585346579060,https://www.instagram.com/dalrock_equipment,dalrocket.com,Construction equipment supplier,Construction equipment supplier,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}","outscraper-raw,equipment_repair",outscraper
Iron Hub Field Solutions,+1 682-249-8097,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",sales@iron-hub.com,INVALID,https://www.iron-hub.com/,,,,,,,9039080031,mobile,5711 I-30 B,Royse City,Texas,TX,75189,,,,,,,https://www.facebook.com/IronHubEquipment,https://www.instagram.com/ironhubequipment,iron-hub.com,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Iron Hub Field Solutions,+1 682-249-8097,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",service@iron-hub.com,RECEIVING,https://www.iron-hub.com/,,,,,,,9039080031,mobile,5711 I-30 B,Royse City,Texas,TX,75189,,,,,,,https://www.facebook.com/IronHubEquipment,https://www.instagram.com/ironhubequipment,iron-hub.com,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Iron Hub Field Solutions,+1 682-249-8097,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",rental@iron-hub.com,RECEIVING,https://www.iron-hub.com/,,,,,,,9039080031,mobile,5711 I-30 B,Royse City,Texas,TX,75189,,,,,,,https://www.facebook.com/IronHubEquipment,https://www.instagram.com/ironhubequipment,iron-hub.com,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Hare Heavy Equipment Services,+1 903-869-9058,mobile,AT&T,,,http://hareservices.net/,,,,,,,,,Memorial Pkwy,Fate,Texas,TX,75189,3,2,,,,,,,,Repair service,Repair service,True,OPERATIONAL,,"outscraper-raw,equipment_repair,mobile-verified",outscraper
Wylie Truck & Trailer Repair,+1 469-901-3474,mobile,"T-MOBILE USA, INC.",,,,,,,,,,,,1901 N State Hwy 78,Wylie,Texas,TX,75098,4.2,35,,,,,,,,Truck repair shop,Truck repair shop,True,CLOSED_PERMANENTLY,"{""Offerings"": {""Oil change"": true}, ""Amenities"": {""Mechanic"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
FoRRest Mobile Small Engine Repair LLC,+1 214-406-6105,mobile,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,fsermobile@gmail.com,RECEIVING,http://fsermobile.com/,,,,,,,2144066105,mobile,1210 Bayshore Dr,Rockwall,Texas,TX,75087,4.5,46,,,,,,,fsermobile.com,Lawn mower repair service,"Lawn mower repair service, Small engine repair service",True,OPERATIONAL,"{""Service options"": {""Language assistance"": ""English""}, ""Crowd"": {""LGBTQ+ friendly"": true}, ""Parking"": {""On-site parking"": true}, ""Other"": {""LGBTQ+ friendly"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Utility Equipment Technology Inc,+1 972-771-8958,fixed line,"LEVEL 3 COMMUNICATIONS, LLC -",office@utilityequipmenttechnology.com,RECEIVING,http://utilityequipmenttechnology.com/,,,,,,,9727718958,fixed line,382 Stevens Rd,Rockwall,Texas,TX,75032,4.5,14,10,1000000,,,,,utilityequipmenttechnology.com,Plumbing supply store,Plumbing supply store,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}, ""Offerings"": {""Service guarantee"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair",outscraper
Mobile Diesel Truck Repair,+1 214-393-8482,landline,Onvoy,contact@mobiledieseltruckrepair.net,RECEIVING,https://mobiledieseltruckrepair.net/service-areas/wylie-tx/,,,,,,,2143938482,landline,327 Highland Ridge Dr,Wylie,Texas,TX,75098,3.8,14,10,1000000,,https://www.linkedin.com/company/mobiledieseltruckrepair,https://www.facebook.com/mobiledieseltruckrepair,,mobiledieseltruckrepair.net,Truck repair shop,Truck repair shop,True,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Offerings"": {""Oil change"": true}, ""Amenities"": {""Mechanic"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair",outscraper
Gables Mobile Garage,+1 903-331-8736,landline,Verizon Wireless,,,,,,,,,,,,,,,,,4.9,28,,,,,,,,Mechanic,"Mechanic, Service establishment",True,OPERATIONAL,"{""Offerings"": {""Oil change"": true}, ""Crowd"": {""LGBTQ+ friendly"": true}, ""Payments"": {""Debit cards"": true, ""NFC mobile payments"": true, ""Credit cards"": true}, ""Other"": {""LGBTQ+ friendly"": true}}","outscraper-raw,equipment_repair",outscraper
Mobility Medic,+1 214-771-8470,landline,Bandwidth.com,mobilitymedic2@gmail.com,RECEIVING,https://facebook.com/mobilitymedicdfw,,,,,,,12144340458,mobile,,,,,,5,1,,,,,https://www.facebook.com/mobilitymedicdfw,,,Wheelchair repair service,"Wheelchair repair service, Service establishment, Medical equipment supplier, Mobility equipment supplier, Motor scooter repair shop",True,OPERATIONAL,,"outscraper-raw,equipment_repair",outscraper
On Target Mobile Repair LLC,+1 469-897-1241,mobile,T-Mobile USA Inc.,info@ontargetmobilerepair.com,INVALID,https://www.ontargetmobilerepair.com/,,,,,,,4698971241,mobile,,,,,,5,12,,,,,,,ontargetmobilerepair.com,Diesel engine repair service,"Diesel engine repair service, Service establishment, Mechanic, Repair service",True,OPERATIONAL,"{""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
On Target Mobile Repair LLC,+1 469-897-1241,mobile,T-Mobile USA Inc.,ontargetmobilerepair@gmail.com,RECEIVING,https://www.ontargetmobilerepair.com/,,,,,,,4698971241,mobile,,,,,,5,12,,,,,,,ontargetmobilerepair.com,Diesel engine repair service,"Diesel engine repair service, Service establishment, Mechanic, Repair service",True,OPERATIONAL,"{""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Mike's Mobile Garage,+1 903-422-1274,mobile,"T-MOBILE USA, INC.",mike@mikesmobilerepairtx.com,RECEIVING,http://www.mikesmobilerepairtx.com/,,,,,,,9034221274,mobile,2109 Auburndale Ave,Melissa,Texas,TX,75454,5,18,,,,,https://www.facebook.com/Mikes-Mobile-Garage-515124808633759/,,mikesmobilerepairtx.com,Tractor repair shop,Tractor repair shop,True,OPERATIONAL,"{""Amenities"": {""Mechanic"": true}, ""Planning"": {""Appointment required"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Ruben's Mobile RV Services,+1 580-478-7055,mobile,"NEW CINGULAR WIRELESS PCS, LLC - IL",,,https://rubensmobilervservice.square.site/,,,,,,,,,2065 E Farm to Market Rd 544,Wylie,Texas,TX,75098,4.7,87,,,,,,,,RV repair shop,RV repair shop,True,OPERATIONAL,"{""Amenities"": {""Mechanic"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Equipment Services,+1 972-704-4153,mobile,AT&T Wireless,,,,,,,,,,,,3121 US-69,Greenville,Texas,TX,75401,,,,,,,,,,Farm equipment repair service,Farm equipment repair service,True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
First Response Mobile Trailer Repair,+1 469-970-0462,mobile,"T-MOBILE USA, INC.",,,https://www.firstresponsetrailer.com/,,,,,,,,,,,,,,5,12,,,,,,,,Mechanic,"Mechanic, Service establishment",True,OPERATIONAL,,"outscraper-raw,equipment_repair,mobile-verified",outscraper
"Martin Mobile Service, LLC",+1 972-552-4886,landline,T-Mobile USA,dwayne@martinmobileservice.com,RECEIVING,http://martinmobileservice.com/,,,,,,,,,576 Sabine Creek Rd suite 7,Royse City,Texas,TX,75189,5,31,,,,,,,martinmobileservice.com,RV repair shop,RV repair shop,False,CLOSED_TEMPORARILY,"{""From the business"": {""Identifies as veteran-owned"": true}, ""Amenities"": {""Mechanic"": true}, ""Planning"": {""Appointment required"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}, ""Other"": {""Identifies as veteran-owned"": true}}","outscraper-raw,equipment_repair",outscraper
HONEST MOBILE MECHANICS,+1 615-642-7461,mobile,T-Mobile USA Inc.,,,,,,,,,,,,Grassland Dr,Royse City,Texas,TX,75189,5,43,,,,,,,,Auto repair shop,Auto repair shop,True,OPERATIONAL,"{""Service options"": {""Onsite services"": true, ""Language assistance"": ""American Sign Language, Arabic, Cantonese, English, Filipino, French, German, Haitian Creole, Hindi, Italian, Korean, Mandarin, Polish, Portuguese, Romanian, Russian, Spanish, Ukrainian, Vietnamese""}, ""Offerings"": {""Oil change"": true}, ""Amenities"": {""Mechanic"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Medical Equipment Repair,+1 214-325-4349,mobile,T-Mobile,info@repairprousa.com,RECEIVING,http://www.repairprousa.com/,,,,,,,12149846257,mobile,201 W Boyd Dr Ste 105C,Allen,Texas,TX,75013,5,6,,,,https://www.linkedin.com/company/100886538/,,https://www.instagram.com/repairprousa,repairprousa.com,Medical equipment supplier,"Repair service, Medical equipment supplier",True,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
MG mobile RV repair,+1 469-463-3201,mobile,"T-MOBILE USA, INC.",mai9026@gmail.com,RECEIVING,https://mgmobilervrepair.com/,,,,,,,4694633201,mobile,2405 Hamilton Ln,Nevada,Texas,TX,75173,4.9,41,,,,,,,mgmobilervrepair.com,RV repair shop,"RV repair shop, Mechanic",True,OPERATIONAL,"{""Amenities"": {""Mechanic"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Ken Winn the Tool Man Mobile RV Repairs,+1 903-340-4382,mobile,AT&T Wireless,micah@micahrich.com,RECEIVING,https://kenwinnthetoolman.online/,,,,,,,9033404382,mobile,11211 Prairie Lakes Ln,Forney,Texas,TX,75126,5,31,,,,,https://www.facebook.com/KenWinnTheToolMan/,,kenwinnthetoolman.online,RV repair shop,RV repair shop,True,OPERATIONAL,"{""Service options"": {""Onsite services"": true, ""Language assistance"": ""English""}, ""Accessibility"": {""Assistive hearing loop"": false, ""Wheelchair accessible entrance"": false, ""Wheelchair accessible parking lot"": false, ""Wheelchair accessible restroom"": false, ""Wheelchair accessible seating"": false}, ""Amenities"": {""Mechanic"": true}, ""Planning"": {""Appointment required"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Ken Winn the Tool Man Mobile RV Repairs,+1 903-340-4382,mobile,AT&T Wireless,kenwinnthetoolman@gmail.com,RECEIVING,https://kenwinnthetoolman.online/,,,,,,,9033404382,mobile,11211 Prairie Lakes Ln,Forney,Texas,TX,75126,5,31,,,,,https://www.facebook.com/KenWinnTheToolMan/,,kenwinnthetoolman.online,RV repair shop,RV repair shop,True,OPERATIONAL,"{""Service options"": {""Onsite services"": true, ""Language assistance"": ""English""}, ""Accessibility"": {""Assistive hearing loop"": false, ""Wheelchair accessible entrance"": false, ""Wheelchair accessible parking lot"": false, ""Wheelchair accessible restroom"": false, ""Wheelchair accessible seating"": false}, ""Amenities"": {""Mechanic"": true}, ""Planning"": {""Appointment required"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Casebolt Mobile RV,+1 469-450-5983,mobile,"T-MOBILE USA, INC.",,,,,,,,,,,,2510 Baylor Dr,Rowlett,Texas,TX,75088,5,12,,,,,,,,RV repair shop,RV repair shop,True,OPERATIONAL,"{""Amenities"": {""Mechanic"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
ProLine Equipment,+1 469-865-3662,mobile,AT&T,,,,,,,,,,,,,,,,,5,2,,,,,,,,Equipment rental agency,"Equipment rental agency, Service establishment",True,OPERATIONAL,,"outscraper-raw,equipment_repair,mobile-verified",outscraper
Riley Equipment Service LLC,+1 214-542-1321,mobile,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,hi@typemade.mx,INVALID,http://rileyequipmentservice.com/,,,,,,,2145421321,mobile,13653 Hollow Creek Dr,Forney,Texas,TX,75126,,,10,1000000,2010,,,,rileyequipmentservice.com,Industrial equipment supplier,Industrial equipment supplier,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Riley Equipment Service LLC,+1 214-542-1321,mobile,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,dave@lab6.com,RECEIVING,http://rileyequipmentservice.com/,,,,,,,2145421321,mobile,13653 Hollow Creek Dr,Forney,Texas,TX,75126,,,10,1000000,2010,,,,rileyequipmentservice.com,Industrial equipment supplier,Industrial equipment supplier,False,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
Triple M Heating & Air Solutions LLC,+1 469-268-1493,mobile,"T-MOBILE USA, INC.",triplemhvacsolutions@gmail.com,RECEIVING,https://www.triplemairsolutions.com/,,,,,,,4692681493,mobile,,,,,,5,13,,,,,,,triplemairsolutions.com,Air conditioning repair service,"Air conditioning repair service, Air conditioning contractor, Air conditioning system supplier, Air duct cleaning service, Service establishment, Heating contractor, Heating equipment supplier, HVAC contractor",True,OPERATIONAL,"{""Service options"": {""Language assistance"": ""English, Spanish""}, ""Offerings"": {""Repair services"": true}, ""Payments"": {""Credit cards"": true, ""NFC mobile payments"": true}}","outscraper-raw,equipment_repair,mobile-verified",outscraper
